,Round Number,Date,Home Team,Away Team,Result
26323,2,1993-08-07,Hansa Rostock,Wuppertaler SV,0 - 1
26324,2,1993-08-07,FC 08 Homburg,Fortuna Koln,1 - 2
26325,2,1993-08-08,SV Meppen,FC St. Pauli,1 - 1
26326,2,1993-08-08,VfL Wolfsburg,Hertha BSC,1 - 0
26327,2,1993-08-08,Rot-Weiss Essen,VfL Bochum,0 - 2
26328,2,1993-08-13,VfL Bochum,Stuttgarter Kickers,3 - 1
26329,3,1993-08-13,1860 Munchen,Tennis Borussia Berlin,2 - 1
26330,3,1993-08-14,Fortuna Koln,Chemnitzer FC,0 - 1
26331,3,1993-08-14,Wuppertaler SV,Rot-Weiss Essen,0 - 0
26332,3,1993-08-14,Hannover 96,Carl Zeiss Jena,1 - 0
26333,3,1993-08-14,Waldhof Mannheim,VfL Wolfsburg,1 - 1
26334,3,1993-08-15,KFC Uerdingen 05,SV Meppen,1 - 0
26335,3,1993-08-15,FC St. Pauli,Hansa Rostock,2 - 4
26336,3,1993-08-15,1. FC Saarbrucken,1. FSV Mainz 05,2 - 0
26337,3,1993-08-17,Hertha BSC,FC 08 Homburg,1 - 0
26338,3,1993-08-20,Hansa Rostock,KFC Uerdingen 05,2 - 0
26339,4,1993-08-21,Hannover 96,1. FC Saarbrucken,4 - 1
26340,4,1993-08-21,Tennis Borussia Berlin,VfL Bochum,1 - 1
26341,4,1993-08-21,Stuttgarter Kickers,Wuppertaler SV,1 - 0
26342,4,1993-08-21,SV Meppen,Fortuna Koln,4 - 2
26343,4,1993-08-21,Chemnitzer FC,Hertha BSC,1 - 1
26344,4,1993-08-21,FC 08 Homburg,Waldhof Mannheim,3 - 0
26345,4,1993-08-21,Carl Zeiss Jena,VfL Wolfsburg,2 - 0
26346,4,1993-08-22,Rot-Weiss Essen,FC St. Pauli,0 - 0
26347,4,1993-08-22,1. FSV Mainz 05,1860 Munchen,1 - 1
26348,4,1993-08-27,Wuppertaler SV,Tennis Borussia Berlin,1 - 0
26349,5,1993-08-27,1. FC Saarbrucken,Carl Zeiss Jena,2 - 1
26350,5,1993-08-28,Fortuna Koln,Hansa Rostock,0 - 0
26351,5,1993-08-28,FC St. Pauli,Stuttgarter Kickers,3 - 0
26352,5,1993-08-28,1860 Munchen,Hannover 96,2 - 2
26353,5,1993-08-28,VfL Wolfsburg,FC 08 Homburg,2 - 0
26354,5,1993-08-29,VfL Bochum,1. FSV Mainz 05,2 - 0
26355,5,1993-08-29,Waldhof Mannheim,Chemnitzer FC,1 - 0
26356,5,1993-08-29,Hertha BSC,SV Meppen,1 - 1
26357,5,1993-08-29,KFC Uerdingen 05,Rot-Weiss Essen,2 - 0
26358,5,1993-09-02,Tennis Borussia Berlin,FC St. Pauli,0 - 0
26359,6,1993-09-03,Carl Zeiss Jena,FC 08 Homburg,2 - 1
26360,6,1993-09-03,Chemnitzer FC,VfL Wolfsburg,1 - 1
26361,6,1993-09-04,1. FC Saarbrucken,1860 Munchen,0 - 2
26362,6,1993-09-04,Rot-Weiss Essen,Fortuna Koln,3 - 0
26363,6,1993-09-04,Hansa Rostock,Hertha BSC,2 - 2
26364,6,1993-09-05,Hannover 96,VfL Bochum,0 - 0
26365,6,1993-09-05,Stuttgarter Kickers,KFC Uerdingen 05,0 - 2
26366,6,1993-09-05,SV Meppen,Waldhof Mannheim,1 - 0
26367,6,1993-09-07,1. FSV Mainz 05,Wuppertaler SV,1 - 1
26368,6,1993-09-17,Wuppertaler SV,Hannover 96,0 - 0
26369,7,1993-09-17,Fortuna Koln,Stuttgarter Kickers,2 - 1
26370,7,1993-09-17,FC St. Pauli,1. FSV Mainz 05,1 - 0
26371,7,1993-09-18,KFC Uerdingen 05,Tennis Borussia Berlin,3 - 1
26372,7,1993-09-18,VfL Wolfsburg,SV Meppen,3 - 2
26373,7,1993-09-18,Hertha BSC,Rot-Weiss Essen,3 - 4
26374,7,1993-09-19,1860 Munchen,Carl Zeiss Jena,2 - 0
26375,7,1993-09-19,FC 08 Homburg,Chemnitzer FC,4 - 0
26376,7,1993-09-19,Waldhof Mannheim,Hansa Rostock,3 - 3
26377,7,1993-09-19,VfL Bochum,1. FC Saarbrucken,4 - 0
26378,7,1993-09-24,1. FC Saarbrucken,Wuppertaler SV,1 - 0
26379,8,1993-09-25,1860 Munchen,VfL Bochum,4 - 1
26380,8,1993-09-25,Hannover 96,FC St. Pauli,4 - 1
26381,8,1993-09-25,Stuttgarter Kickers,Hertha BSC,1 - 1
26382,8,1993-09-25,Hansa Rostock,VfL Wolfsburg,2 - 0
26383,8,1993-09-26,Tennis Borussia Berlin,Fortuna Koln,0 - 1
26384,8,1993-09-26,SV Meppen,FC 08 Homburg,2 - 1
26385,8,1993-09-26,Carl Zeiss Jena,Chemnitzer FC,0 - 2
26386,8,1993-09-30,Fortuna Koln,1. FSV Mainz 05,1 - 2
26387,9,1993-10-01,Wuppertaler SV,1860 Munchen,5 - 2
26388,9,1993-10-01,VfL Bochum,Carl Zeiss Jena,3 - 0
26389,9,1993-10-01,FC 08 Homburg,Hansa Rostock,0 - 2
26390,9,1993-10-02,VfL Wolfsburg,Rot-Weiss Essen,2 - 2
26391,9,1993-10-02,Waldhof Mannheim,Stuttgarter Kickers,0 - 1
26392,9,1993-10-02,KFC Uerdingen 05,Hannover 96,3 - 2
26393,9,1993-10-02,Chemnitzer FC,SV Meppen,2 - 1
26394,9,1993-10-03,FC St. Pauli,1. FC Saarbrucken,1 - 1
26395,9,1993-10-03,Hertha BSC,Tennis Borussia Berlin,3 - 0
26396,9,1993-10-08,Rot-Weiss Essen,FC 08 Homburg,3 - 3
26397,10,1993-10-08,VfL Bochum,Wuppertaler SV,1 - 0
26398,10,1993-10-09,1860 Munchen,FC St. Pauli,1 - 0
26399,10,1993-10-09,Stuttgarter Kickers,VfL Wolfsburg,0 - 0
26400,10,1993-10-09,Hannover 96,Fortuna Koln,0 - 2
26401,10,1993-10-09,Tennis Borussia Berlin,Waldhof Mannheim,0 - 1
26402,10,1993-10-09,Hansa Rostock,Chemnitzer FC,2 - 0
26403,10,1993-10-10,1. FC Saarbrucken,KFC Uerdingen 05,2 - 1
26404,10,1993-10-10,1. FSV Mainz 05,Hertha BSC,1 - 1
26405,10,1993-10-10,Carl Zeiss Jena,SV Meppen,0 - 0
26406,10,1993-10-15,Wuppertaler SV,Carl Zeiss Jena,0 - 5
26407,11,1993-10-15,FC 08 Homburg,Stuttgarter Kickers,3 - 2
26408,11,1993-10-16,Waldhof Mannheim,1. FSV Mainz 05,1 - 0
26409,11,1993-10-16,KFC Uerdingen 05,1860 Munchen,1 - 0
26410,11,1993-10-16,Chemnitzer FC,Rot-Weiss Essen,2 - 1
26411,11,1993-10-16,Hertha BSC,Hannover 96,0 - 0
26412,11,1993-10-17,Fortuna Koln,1. FC Saarbrucken,7 - 4
26413,11,1993-10-17,SV Meppen,Hansa Rostock,4 - 1
26414,11,1993-10-17,VfL Wolfsburg,Tennis Borussia Berlin,2 - 1
26415,11,1993-10-18,FC St. Pauli,VfL Bochum,1 - 1
26416,11,1993-10-22,Wuppertaler SV,FC St. Pauli,2 - 1
26417,12,1993-10-23,Tennis Borussia Berlin,FC 08 Homburg,0 - 1
26418,12,1993-10-23,VfL Bochum,KFC Uerdingen 05,0 - 0
26419,12,1993-10-23,1860 Munchen,Fortuna Koln,2 - 1
26420,12,1993-10-23,1. FC Saarbrucken,Hertha BSC,4 - 2
26421,12,1993-10-23,Rot-Weiss Essen,SV Meppen,4 - 1
26422,12,1993-10-23,Carl Zeiss Jena,Hansa Rostock,0 - 0
26423,12,1993-10-24,Hannover 96,Waldhof Mannheim,1 - 1
26424,12,1993-10-24,1. FSV Mainz 05,VfL Wolfsburg,1 - 2
26425,12,1993-10-29,FC 08 Homburg,1. FSV Mainz 05,1 - 0
26426,13,1993-10-30,SV Meppen,Stuttgarter Kickers,2 - 2
26427,13,1993-10-30,VfL Wolfsburg,Hannover 96,0 - 0
26428,13,1993-10-30,Waldhof Mannheim,1. FC Saarbrucken,3 - 0
26429,13,1993-10-30,Fortuna Koln,VfL Bochum,1 - 2
26430,13,1993-10-30,KFC Uerdingen 05,Wuppertaler SV,1 - 1
26431,13,1993-10-30,Hertha BSC,1860 Munchen,0 - 1
26432,13,1993-10-31,FC St. Pauli,Carl Zeiss Jena,2 - 1
26433,13,1993-10-31,Hansa Rostock,Rot-Weiss Essen,0 - 2
26434,13,1993-10-31,Chemnitzer FC,Tennis Borussia Berlin,1 - 0
26435,13,1993-11-05,FC St. Pauli,KFC Uerdingen 05,0 - 0
26436,14,1993-11-06,1. FSV Mainz 05,Chemnitzer FC,5 - 1
26437,14,1993-11-06,Wuppertaler SV,Fortuna Koln,1 - 2
26438,14,1993-11-06,1. FC Saarbrucken,VfL Wolfsburg,2 - 1
26439,14,1993-11-06,Hannover 96,FC 08 Homburg,1 - 3
26440,14,1993-11-07,Stuttgarter Kickers,Hansa Rostock,3 - 2
26441,14,1993-11-07,1860 Munchen,Waldhof Mannheim,3 - 1
26442,14,1993-11-07,Tennis Borussia Berlin,SV Meppen,1 - 1
26443,14,1993-11-07,Carl Zeiss Jena,Rot-Weiss Essen,2 - 0
26444,14,1993-11-08,VfL Bochum,Hertha BSC,3 - 1
26445,14,1993-11-10,Rot-Weiss Essen,Waldhof Mannheim,2 - 0
26446,15,1993-11-12,Fortuna Koln,FC St. Pauli,1 - 2
26447,15,1993-11-12,KFC Uerdingen 05,Carl Zeiss Jena,0 - 0
26448,15,1993-11-13,VfL Wolfsburg,1860 Munchen,0 - 0
26449,15,1993-11-13,Hansa Rostock,Tennis Borussia Berlin,2 - 1
26450,15,1993-11-13,Chemnitzer FC,Hannover 96,1 - 0
26451,15,1993-11-13,Hertha BSC,Wuppertaler SV,0 - 3
26452,15,1993-11-14,SV Meppen,1. FSV Mainz 05,1 - 1
26453,15,1993-11-14,Waldhof Mannheim,VfL Bochum,1 - 0
26454,16,1993-11-14,Rot-Weiss Essen,Stuttgarter Kickers,0 - 0
26455,16,1993-11-14,FC 08 Homburg,1. FC Saarbrucken,2 - 2
26456,16,1993-11-17,1. FSV Mainz 05,KFC Uerdingen 05,1 - 1
26457,16,1993-11-17,Stuttgarter Kickers,Chemnitzer FC,2 - 0
26458,17,1993-11-19,VfL Bochum,VfL Wolfsburg,2 - 0
26459,17,1993-11-20,Stuttgarter Kickers,Carl Zeiss Jena,0 - 2
26460,18,1993-11-20,KFC Uerdingen 05,Fortuna Koln,0 - 2
26461,18,1993-11-20,1860 Munchen,FC 08 Homburg,1 - 0
26462,18,1993-11-20,1. FC Saarbrucken,Chemnitzer FC,1 - 0
26463,18,1993-11-20,Hannover 96,SV Meppen,1 - 1
26464,18,1993-11-21,1. FSV Mainz 05,Hansa Rostock,3 - 1
26465,18,1993-11-21,FC St. Pauli,Hertha BSC,1 - 0
26466,18,1993-11-21,Tennis Borussia Berlin,Rot-Weiss Essen,2 - 2
26467,18,1993-11-21,Wuppertaler SV,Waldhof Mannheim,1 - 1
26468,18,1993-11-26,Rot-Weiss Essen,1. FSV Mainz 05,0 - 0
26469,19,1993-11-27,VfL Wolfsburg,Wuppertaler SV,2 - 1
26470,19,1993-11-27,Waldhof Mannheim,FC St. Pauli,0 - 0
26471,19,1993-11-27,FC 08 Homburg,VfL Bochum,0 - 0
26472,19,1993-11-27,Carl Zeiss Jena,Fortuna Koln,2 - 2
26473,19,1993-11-28,Stuttgarter Kickers,Tennis Borussia Berlin,3 - 1
26474,19,1993-11-28,SV Meppen,1. FC Saarbrucken,3 - 0
26475,19,1993-11-28,Chemnitzer FC,1860 Munchen,1 - 1
26476,19,1993-11-28,Hertha BSC,KFC Uerdingen 05,1 - 1
26477,19,1993-12-03,KFC Uerdingen 05,Waldhof Mannheim,1 - 2
26478,20,1993-12-03,FC St. Pauli,VfL Wolfsburg,1 - 0
26479,20,1993-12-04,1. FSV Mainz 05,Stuttgarter Kickers,4 - 0
26480,20,1993-12-04,Tennis Borussia Berlin,Carl Zeiss Jena,0 - 0
26481,20,1993-12-05,VfL Bochum,Chemnitzer FC,3 - 2
26482,20,1993-12-05,1860 Munchen,SV Meppen,1 - 2
26483,20,1993-12-05,1. FC Saarbrucken,Hansa Rostock,4 - 0
26484,20,1993-12-05,Wuppertaler SV,FC 08 Homburg,1 - 1
26485,20,1993-12-07,Hannover 96,Rot-Weiss Essen,2 - 0
26486,20,1993-12-11,Fortuna Koln,Hertha BSC,1 - 3
26487,20,1994-02-16,Hansa Rostock,Hannover 96,3 - 1
26488,21,1994-02-18,1. FC Saarbrucken,Rot-Weiss Essen,3 - 1
26489,21,1994-02-18,FC St. Pauli,FC 08 Homburg,3 - 0
26490,21,1994-02-19,1. FSV Mainz 05,Tennis Borussia Berlin,1 - 4
26491,21,1994-02-19,VfL Bochum,SV Meppen,4 - 0
26492,21,1994-02-19,Hannover 96,Stuttgarter Kickers,1 - 0
26493,22,1994-02-19,Hertha BSC,Carl Zeiss Jena,0 - 0
26494,22,1994-02-20,Fortuna Koln,Waldhof Mannheim,0 - 0
26495,22,1994-02-20,KFC Uerdingen 05,VfL Wolfsburg,0 - 0
26496,22,1994-02-25,Waldhof Mannheim,Hertha BSC,2 - 2
26497,23,1994-02-26,Stuttgarter Kickers,1. FC Saarbrucken,2 - 2
26498,23,1994-02-26,Tennis Borussia Berlin,Hannover 96,1 - 2
26499,23,1994-02-27,FC 08 Homburg,KFC Uerdingen 05,0 - 1
26500,23,1994-02-27,Hansa Rostock,VfL Bochum,2 - 1
26501,23,1994-03-01,Chemnitzer FC,FC St. Pauli,0 - 0
26502,23,1994-03-04,1. FC Saarbrucken,Tennis Borussia Berlin,2 - 2
26503,24,1994-03-04,Waldhof Mannheim,Carl Zeiss Jena,2 - 0
26504,24,1994-03-04,Fortuna Koln,FC 08 Homburg,2 - 1
26505,24,1994-03-05,KFC Uerdingen 05,Chemnitzer FC,2 - 0
26506,24,1994-03-05,VfL Bochum,Rot-Weiss Essen,2 - 0
26507,24,1994-03-05,Hannover 96,1. FSV Mainz 05,1 - 1
26508,24,1994-03-05,Hertha BSC,VfL Wolfsburg,4 - 0
26509,24,1994-03-06,1860 Munchen,Stuttgarter Kickers,1 - 3
26510,24,1994-03-06,Wuppertaler SV,Hansa Rostock,4 - 1
26511,24,1994-03-07,FC St. Pauli,SV Meppen,1 - 0
26512,24,1994-03-08,Carl Zeiss Jena,1. FSV Mainz 05,2 - 0
26513,25,1994-03-11,FC 08 Homburg,Hertha BSC,1 - 1
26514,25,1994-03-12,Tennis Borussia Berlin,1860 Munchen,1 - 0
26515,25,1994-03-12,Rot-Weiss Essen,Wuppertaler SV,0 - 0
26516,25,1994-03-12,SV Meppen,KFC Uerdingen 05,0 - 2
26517,25,1994-03-12,Chemnitzer FC,Fortuna Koln,1 - 0
26518,25,1994-03-12,VfL Wolfsburg,Waldhof Mannheim,2 - 2
26519,25,1994-03-13,1. FSV Mainz 05,1. FC Saarbrucken,1 - 1
26520,26,1994-03-13,Stuttgarter Kickers,VfL Bochum,0 - 0
26521,26,1994-03-13,Carl Zeiss Jena,Hannover 96,2 - 2
26522,26,1994-03-18,FC St. Pauli,Rot-Weiss Essen,1 - 0
26523,26,1994-03-18,VfL Bochum,Tennis Borussia Berlin,5 - 1
26524,27,1994-03-19,Fortuna Koln,SV Meppen,1 - 1
26525,27,1994-03-19,1860 Munchen,1. FSV Mainz 05,0 - 2
26526,27,1994-03-19,1. FC Saarbrucken,Hannover 96,0 - 4
26527,27,1994-03-19,Waldhof Mannheim,FC 08 Homburg,2 - 1
26528,27,1994-03-19,Hertha BSC,Chemnitzer FC,1 - 2
26529,27,1994-03-20,KFC Uerdingen 05,Hansa Rostock,2 - 1
26530,27,1994-03-20,VfL Wolfsburg,Carl Zeiss Jena,5 - 1
26531,27,1994-03-22,Wuppertaler SV,Chemnitzer FC,2 - 2
26532,27,1994-03-24,1860 Munchen,Hansa Rostock,1 - 2
26533,28,1994-03-26,Tennis Borussia Berlin,Wuppertaler SV,1 - 1
26534,28,1994-03-26,Stuttgarter Kickers,FC St. Pauli,1 - 1
26535,28,1994-03-26,Chemnitzer FC,Waldhof Mannheim,0 - 0
26536,28,1994-03-26,FC 08 Homburg,VfL Wolfsburg,0 - 0
26537,28,1994-03-26,Carl Zeiss Jena,1. FC Saarbrucken,1 - 2
26538,28,1994-03-27,Hannover 96,1860 Munchen,1 - 4
26539,28,1994-03-27,1. FSV Mainz 05,VfL Bochum,3 - 2
26540,28,1994-03-27,Hansa Rostock,Fortuna Koln,1 - 1
26541,29,1994-03-27,SV Meppen,Hertha BSC,1 - 0
26542,29,1994-03-29,Rot-Weiss Essen,KFC Uerdingen 05,0 - 2
26543,29,1994-03-31,1860 Munchen,1. FC Saarbrucken,2 - 0
26544,29,1994-04-02,Fortuna Koln,Rot-Weiss Essen,0 - 1
26545,30,1994-04-02,KFC Uerdingen 05,Stuttgarter Kickers,1 - 1
26546,30,1994-04-02,FC St. Pauli,Tennis Borussia Berlin,2 - 1
26547,30,1994-04-02,Wuppertaler SV,1. FSV Mainz 05,1 - 3
26548,30,1994-04-02,FC 08 Homburg,Carl Zeiss Jena,2 - 1
26549,30,1994-04-02,VfL Wolfsburg,Chemnitzer FC,2 - 0
26550,30,1994-04-02,Waldhof Mannheim,SV Meppen,2 - 1
26551,30,1994-04-02,Hertha BSC,Hansa Rostock,0 - 1
26552,30,1994-04-03,VfL Bochum,Hannover 96,2 - 2
26553,30,1994-04-05,1. FSV Mainz 05,FC St. Pauli,0 - 1
26554,31,1994-04-05,SV Meppen,VfL Wolfsburg,2 - 1
26555,31,1994-04-05,Carl Zeiss Jena,1860 Munchen,1 - 1
26556,31,1994-04-05,Tennis Borussia Berlin,KFC Uerdingen 05,1 - 1
26557,31,1994-04-06,Stuttgarter Kickers,Fortuna Koln,0 - 0
26558,31,1994-04-06,Chemnitzer FC,FC 08 Homburg,2 - 1
26559,31,1994-04-06,1. FC Saarbrucken,VfL Bochum,0 - 1
26560,31,1994-04-06,Rot-Weiss Essen,Hertha BSC,2 - 0
26561,31,1994-04-06,Hansa Rostock,Waldhof Mannheim,1 - 0
26562,31,1994-04-06,Hannover 96,Wuppertaler SV,2 - 0
26563,31,1994-04-08,KFC Uerdingen 05,1. FSV Mainz 05,3 - 0
26564,32,1994-04-09,Fortuna Koln,Tennis Borussia Berlin,3 - 1
26565,32,1994-04-09,Wuppertaler SV,1. FC Saarbrucken,4 - 0
26566,32,1994-04-09,FC 08 Homburg,SV Meppen,5 - 0
26567,32,1994-04-09,Waldhof Mannheim,Rot-Weiss Essen,2 - 2
26568,32,1994-04-09,Hertha BSC,Stuttgarter Kickers,0 - 0
26569,32,1994-04-10,FC St. Pauli,Hannover 96,2 - 1
26570,32,1994-04-10,Chemnitzer FC,Carl Zeiss Jena,0 - 0
26571,32,1994-04-10,VfL Wolfsburg,Hansa Rostock,1 - 1
26572,32,1994-04-10,VfL Bochum,1860 Munchen,2 - 0
26573,32,1994-04-15,1. FC Saarbrucken,FC St. Pauli,1 - 1
26574,33,1994-04-15,Rot-Weiss Essen,VfL Wolfsburg,0 - 1
26575,33,1994-04-15,Hansa Rostock,FC 08 Homburg,3 - 2
26576,33,1994-04-16,1860 Munchen,Wuppertaler SV,3 - 1
26577,33,1994-04-16,Hannover 96,KFC Uerdingen 05,2 - 1
26578,33,1994-04-16,1. FSV Mainz 05,Fortuna Koln,0 - 3
26579,33,1994-04-17,Stuttgarter Kickers,Waldhof Mannheim,4 - 2
26580,33,1994-04-17,SV Meppen,Chemnitzer FC,2 - 1
26581,33,1994-04-18,Hansa Rostock,FC St. Pauli,0 - 1
26582,34,1994-04-19,VfL Wolfsburg,Fortuna Koln,2 - 1
26583,34,1994-04-19,Rot-Weiss Essen,1860 Munchen,1 - 4
26584,34,1994-04-22,Chemnitzer FC,Hansa Rostock,3 - 0
26585,34,1994-04-22,KFC Uerdingen 05,1. FC Saarbrucken,1 - 3
26586,34,1994-04-23,Fortuna Koln,Hannover 96,4 - 1
26587,35,1994-04-23,Wuppertaler SV,VfL Bochum,3 - 1
26588,35,1994-04-23,FC 08 Homburg,Rot-Weiss Essen,1 - 1
26589,35,1994-04-23,VfL Wolfsburg,Stuttgarter Kickers,1 - 0
26590,35,1994-04-23,Waldhof Mannheim,Tennis Borussia Berlin,2 - 2
26591,35,1994-04-24,SV Meppen,Carl Zeiss Jena,1 - 1
26592,35,1994-04-24,Hertha BSC,1. FSV Mainz 05,5 - 0
26593,35,1994-04-25,FC St. Pauli,1860 Munchen,2 - 1
26594,35,1994-04-29,Rot-Weiss Essen,Chemnitzer FC,0 - 1
26595,36,1994-04-29,VfL Bochum,FC St. Pauli,1 - 1
26596,36,1994-04-29,1860 Munchen,KFC Uerdingen 05,0 - 0
26597,36,1994-04-30,1. FC Saarbrucken,Fortuna Koln,4 - 1
26598,36,1994-04-30,Hannover 96,Hertha BSC,0 - 2
26599,36,1994-04-30,Tennis Borussia Berlin,VfL Wolfsburg,3 - 2
26600,36,1994-04-30,Stuttgarter Kickers,FC 08 Homburg,2 - 3
26601,36,1994-04-30,Hansa Rostock,SV Meppen,1 - 1
26602,36,1994-04-30,Carl Zeiss Jena,Wuppertaler SV,2 - 1
26603,36,1994-05-01,1. FSV Mainz 05,Waldhof Mannheim,2 - 1
26604,36,1994-05-03,Wuppertaler SV,Stuttgarter Kickers,0 - 1
26605,37,1994-05-03,Tennis Borussia Berlin,Hertha BSC,1 - 2
26606,37,1994-05-06,Hansa Rostock,Carl Zeiss Jena,0 - 0
26607,37,1994-05-06,Hertha BSC,1. FC Saarbrucken,3 - 1
26608,38,1994-05-06,Fortuna Koln,1860 Munchen,0 - 0
26609,38,1994-05-06,FC St. Pauli,Wuppertaler SV,1 - 2
26610,38,1994-05-07,FC 08 Homburg,Tennis Borussia Berlin,0 - 2
26611,38,1994-05-07,VfL Wolfsburg,1. FSV Mainz 05,2 - 0
26612,38,1994-05-08,SV Meppen,Rot-Weiss Essen,2 - 1
26613,38,1994-05-08,Chemnitzer FC,Stuttgarter Kickers,1 - 0
26614,38,1994-05-11,Waldhof Mannheim,Hannover 96,1 - 1
26615,38,1994-05-11,SV Meppen,Wuppertaler SV,2 - 1
26616,39,1994-05-13,Tennis Borussia Berlin,Chemnitzer FC,0 - 0
26617,39,1994-05-13,Carl Zeiss Jena,FC St. Pauli,1 - 0
26618,39,1994-05-13,VfL Bochum,Fortuna Koln,1 - 0
26619,39,1994-05-15,1. FC Saarbrucken,Waldhof Mannheim,1 - 1
26620,39,1994-05-15,Hannover 96,VfL Wolfsburg,2 - 0
26621,39,1994-05-15,1. FSV Mainz 05,FC 08 Homburg,1 - 1
26622,39,1994-05-15,Stuttgarter Kickers,SV Meppen,1 - 0
26623,39,1994-05-15,Wuppertaler SV,KFC Uerdingen 05,1 - 3
26624,40,1994-05-16,1860 Munchen,Hertha BSC,1 - 0
26625,40,1994-05-17,Carl Zeiss Jena,VfL Bochum,0 - 0
26626,40,1994-05-18,Rot-Weiss Essen,Hansa Rostock,2 - 0
26627,40,1994-05-19,FC 08 Homburg,Hannover 96,2 - 0
26628,40,1994-05-20,SV Meppen,Tennis Borussia Berlin,2 - 1
26629,40,1994-05-20,Waldhof Mannheim,1860 Munchen,1 - 1
26630,40,1994-05-20,KFC Uerdingen 05,FC St. Pauli,3 - 0
26631,41,1994-05-21,Fortuna Koln,Wuppertaler SV,3 - 0
26632,41,1994-05-21,Rot-Weiss Essen,Carl Zeiss Jena,0 - 5
26633,41,1994-05-21,Hansa Rostock,Stuttgarter Kickers,2 - 0
26634,41,1994-05-21,Chemnitzer FC,1. FSV Mainz 05,0 - 0
26635,41,1994-05-21,VfL Wolfsburg,1. FC Saarbrucken,3 - 1
26636,41,1994-05-21,Hertha BSC,VfL Bochum,1 - 1
26637,41,1994-05-24,Carl Zeiss Jena,KFC Uerdingen 05,0 - 2
26638,42,1994-05-24,1. FC Saarbrucken,FC 08 Homburg,0 - 0
26639,42,1994-05-24,FC St. Pauli,Fortuna Koln,3 - 2
26640,42,1994-05-24,VfL Bochum,Waldhof Mannheim,0 - 1
26641,42,1994-05-24,1860 Munchen,VfL Wolfsburg,4 - 0
26642,42,1994-05-24,Hannover 96,Chemnitzer FC,0 - 0
26643,42,1994-05-25,1. FSV Mainz 05,SV Meppen,3 - 0
26644,42,1994-05-25,Stuttgarter Kickers,Rot-Weiss Essen,4 - 2
26645,42,1994-05-25,Wuppertaler SV,Hertha BSC,1 - 2
26646,42,1994-05-25,Tennis Borussia Berlin,Hansa Rostock,0 - 0
26647,42,1994-05-27,Fortuna Koln,KFC Uerdingen 05,0 - 1
26648,43,1994-05-28,Rot-Weiss Essen,Tennis Borussia Berlin,4 - 6
26649,43,1994-05-28,SV Meppen,Hannover 96,4 - 1
26650,43,1994-05-28,Chemnitzer FC,1. FC Saarbrucken,3 - 1
26651,43,1994-05-28,VfL Wolfsburg,VfL Bochum,0 - 1
26652,43,1994-05-28,Waldhof Mannheim,Wuppertaler SV,2 - 0
26653,43,1994-05-28,Hertha BSC,FC St. Pauli,2 - 1
26654,43,1994-05-28,Carl Zeiss Jena,Stuttgarter Kickers,0 - 0
26655,43,1994-05-29,Hansa Rostock,1. FSV Mainz 05,2 - 3
26656,43,1994-05-30,FC 08 Homburg,1860 Munchen,0 - 0
26657,43,1994-05-31,KFC Uerdingen 05,VfL Bochum,3 - 0
26658,44,1994-06-04,Fortuna Koln,Carl Zeiss Jena,1 - 1
26659,44,1994-06-04,KFC Uerdingen 05,Hertha BSC,0 - 0
26660,45,1994-06-04,FC St. Pauli,Waldhof Mannheim,4 - 1
26661,45,1994-06-04,Wuppertaler SV,VfL Wolfsburg,2 - 1
26662,45,1994-06-04,VfL Bochum,FC 08 Homburg,1 - 4
