,Round Number,Date,Home Team,Away Team,Result
2722,11,1974-11-09,VfL Bochum,Rot-Weiss Essen,2 - 2
2723,11,1974-11-09,Hertha BSC,Eintracht Frankfurt,2 - 1
2724,11,1974-11-09,Bayern Munchen,1. FC Kaiserslautern,2 - 5
2725,11,1974-11-09,VfB Stuttgart,Bor. Monchengladbach,1 - 2
2726,11,1974-11-09,Fortuna Dusseldorf,MSV Duisburg,1 - 1
2727,11,1974-11-09,Wuppertaler SV,Eintracht Braunschweig,0 - 1
2728,11,1974-11-09,1. FC Koln,Werder Bremen,3 - 1
2729,11,1974-11-09,Hamburger SV,FC Schalke 04,1 - 1
2730,11,1974-11-16,MSV Duisburg,Bayern Munchen,2 - 1
2731,12,1974-11-16,Werder Bremen,Wuppertaler SV,2 - 1
2732,12,1974-11-16,TeBe Berlin,Hertha BSC,0 - 3
2733,12,1974-11-16,Bor. Monchengladbach,1. FC Koln,1 - 1
2734,12,1974-11-16,Rot-Weiss Essen,Fortuna Dusseldorf,1 - 2
2735,12,1974-11-16,Eintracht Braunschweig,FC Schalke 04,1 - 0
2736,12,1974-11-16,VfL Bochum,Hamburger SV,4 - 2
2737,12,1974-11-16,Eintracht Frankfurt,VfB Stuttgart,5 - 5
2738,12,1974-11-17,1. FC Kaiserslautern,Kickers Offenbach,1 - 2
2739,12,1974-11-22,Hamburger SV,Eintracht Braunschweig,0 - 0
2740,13,1974-11-23,VfB Stuttgart,TeBe Berlin,2 - 1
2741,13,1974-11-23,FC Schalke 04,Werder Bremen,2 - 0
2742,13,1974-11-23,Kickers Offenbach,MSV Duisburg,3 - 3
2743,13,1974-11-23,Bayern Munchen,Rot-Weiss Essen,2 - 2
2744,13,1974-11-23,Wuppertaler SV,Bor. Monchengladbach,1 - 5
2745,13,1974-11-23,Fortuna Dusseldorf,VfL Bochum,0 - 1
2746,13,1974-11-23,1. FC Koln,Eintracht Frankfurt,0 - 0
2747,13,1974-11-23,Hertha BSC,1. FC Kaiserslautern,2 - 1
2748,13,1974-11-29,VfL Bochum,Bayern Munchen,3 - 0
2749,14,1974-11-30,TeBe Berlin,1. FC Koln,2 - 3
2750,14,1974-11-30,MSV Duisburg,Hertha BSC,1 - 3
2751,14,1974-11-30,Eintracht Frankfurt,Wuppertaler SV,5 - 0
2752,14,1974-11-30,Rot-Weiss Essen,Kickers Offenbach,5 - 1
2753,14,1974-11-30,Eintracht Braunschweig,Werder Bremen,0 - 0
2754,14,1974-11-30,Hamburger SV,Fortuna Dusseldorf,2 - 1
2755,14,1974-11-30,1. FC Kaiserslautern,VfB Stuttgart,6 - 0
2756,14,1975-01-22,Bor. Monchengladbach,FC Schalke 04,1 - 0
2757,14,1974-12-06,Kickers Offenbach,VfL Bochum,2 - 0
2758,15,1974-12-07,VfB Stuttgart,MSV Duisburg,2 - 1
2759,15,1974-12-07,Bayern Munchen,Fortuna Dusseldorf,4 - 0
2760,15,1974-12-10,FC Schalke 04,Eintracht Frankfurt,1 - 1
2761,15,1974-12-21,Hertha BSC,Rot-Weiss Essen,4 - 2
2762,15,1974-12-21,Wuppertaler SV,TeBe Berlin,2 - 0
2763,15,1974-12-21,Werder Bremen,Hamburger SV,1 - 0
2764,15,1975-01-18,1. FC Koln,1. FC Kaiserslautern,2 - 0
2765,15,1975-01-18,Eintracht Braunschweig,Bor. Monchengladbach,1 - 3
2766,15,1974-12-14,Hamburger SV,Bayern Munchen,1 - 0
2767,16,1974-12-14,Bor. Monchengladbach,Werder Bremen,4 - 2
2768,16,1974-12-14,Eintracht Frankfurt,Eintracht Braunschweig,2 - 0
2769,16,1974-12-14,VfL Bochum,Hertha BSC,4 - 0
2770,16,1974-12-14,TeBe Berlin,FC Schalke 04,0 - 2
2771,16,1974-12-14,Rot-Weiss Essen,VfB Stuttgart,3 - 1
2772,16,1974-12-14,1. FC Kaiserslautern,Wuppertaler SV,2 - 0
2773,16,1975-01-18,Fortuna Dusseldorf,Kickers Offenbach,3 - 2
2774,16,1975-01-22,MSV Duisburg,1. FC Koln,1 - 3
2775,16,1975-01-25,1. FC Kaiserslautern,FC Schalke 04,1 - 1
2776,17,1975-01-25,MSV Duisburg,Wuppertaler SV,2 - 2
2777,17,1975-01-25,Rot-Weiss Essen,1. FC Koln,1 - 1
2778,17,1975-01-25,Hamburger SV,Bor. Monchengladbach,1 - 1
2779,17,1975-01-25,Bayern Munchen,Kickers Offenbach,2 - 3
2780,17,1975-01-25,Eintracht Frankfurt,Werder Bremen,2 - 1
2781,17,1975-01-25,Fortuna Dusseldorf,Hertha BSC,0 - 0
2782,17,1975-01-25,TeBe Berlin,Eintracht Braunschweig,2 - 2
2783,17,1975-01-25,VfL Bochum,VfB Stuttgart,1 - 0
2784,17,1975-02-01,Kickers Offenbach,Hamburger SV,4 - 1
2785,18,1975-02-01,Eintracht Braunschweig,1. FC Kaiserslautern,3 - 2
2786,18,1975-02-01,VfB Stuttgart,Fortuna Dusseldorf,1 - 1
2787,18,1975-02-01,Wuppertaler SV,Rot-Weiss Essen,0 - 2
2788,18,1975-02-01,Werder Bremen,TeBe Berlin,1 - 1
2789,18,1975-02-01,Bor. Monchengladbach,Eintracht Frankfurt,3 - 0
2790,18,1975-02-01,1. FC Koln,VfL Bochum,4 - 1
2791,18,1975-02-01,FC Schalke 04,MSV Duisburg,5 - 0
2792,18,1975-02-01,Hertha BSC,Bayern Munchen,4 - 1
2793,18,1975-02-15,TeBe Berlin,Bor. Monchengladbach,1 - 4
2794,19,1975-02-15,1. FC Kaiserslautern,Werder Bremen,4 - 1
2795,19,1975-02-15,Kickers Offenbach,Hertha BSC,3 - 1
2796,19,1975-02-15,Hamburger SV,Eintracht Frankfurt,3 - 1
2797,19,1975-02-15,Bayern Munchen,VfB Stuttgart,1 - 1
2798,19,1975-02-15,VfL Bochum,Wuppertaler SV,4 - 2
2799,19,1975-02-15,MSV Duisburg,Eintracht Braunschweig,3 - 2
2800,19,1975-02-15,Fortuna Dusseldorf,1. FC Koln,3 - 0
2801,19,1975-02-15,Rot-Weiss Essen,FC Schalke 04,4 - 4
2802,19,1975-02-22,Wuppertaler SV,Fortuna Dusseldorf,2 - 3
2803,20,1975-02-22,Eintracht Braunschweig,Rot-Weiss Essen,4 - 2
2804,20,1975-02-22,1. FC Koln,Bayern Munchen,1 - 0
2805,20,1975-02-22,Eintracht Frankfurt,TeBe Berlin,7 - 1
2806,20,1975-02-22,Hertha BSC,Hamburger SV,1 - 0
2807,20,1975-02-22,Werder Bremen,MSV Duisburg,3 - 1
2808,20,1975-02-22,Bor. Monchengladbach,1. FC Kaiserslautern,3 - 0
2809,20,1975-02-22,VfB Stuttgart,Kickers Offenbach,3 - 1
2810,20,1975-02-22,FC Schalke 04,VfL Bochum,1 - 0
2811,20,1975-02-01,1. FC Kaiserslautern,Eintracht Frankfurt,2 - 2
2812,21,1975-02-01,Hertha BSC,VfB Stuttgart,4 - 0
2813,21,1975-02-01,Kickers Offenbach,1. FC Koln,1 - 4
2814,21,1975-02-01,Rot-Weiss Essen,Werder Bremen,1 - 1
2815,21,1975-02-01,VfL Bochum,Eintracht Braunschweig,1 - 0
2816,21,1975-02-01,Fortuna Dusseldorf,FC Schalke 04,2 - 1
2817,21,1975-02-01,MSV Duisburg,Bor. Monchengladbach,1 - 1
2818,21,1975-02-28,Hamburger SV,TeBe Berlin,4 - 0
2819,21,1975-03-01,Bayern Munchen,Wuppertaler SV,3 - 1
2820,21,1975-03-07,Wuppertaler SV,Kickers Offenbach,0 - 0
2821,22,1975-03-07,Eintracht Frankfurt,MSV Duisburg,4 - 1
2822,22,1975-03-08,TeBe Berlin,1. FC Kaiserslautern,3 - 2
2823,22,1975-03-08,Bor. Monchengladbach,Rot-Weiss Essen,1 - 1
2824,22,1975-03-08,1. FC Koln,Hertha BSC,2 - 1
2825,22,1975-03-08,Eintracht Braunschweig,Fortuna Dusseldorf,3 - 0
2826,22,1975-03-08,Werder Bremen,VfL Bochum,3 - 0
2827,22,1975-03-08,VfB Stuttgart,Hamburger SV,1 - 2
2828,22,1975-03-08,FC Schalke 04,Bayern Munchen,2 - 2
2829,22,1975-03-21,MSV Duisburg,TeBe Berlin,2 - 3
2830,23,1975-03-22,Fortuna Dusseldorf,Werder Bremen,4 - 1
2831,23,1975-03-22,VfL Bochum,Bor. Monchengladbach,0 - 0
2832,23,1975-03-22,Bayern Munchen,Eintracht Braunschweig,1 - 0
2833,23,1975-03-22,Kickers Offenbach,FC Schalke 04,3 - 0
2834,23,1975-03-22,Rot-Weiss Essen,Eintracht Frankfurt,0 - 5
2835,23,1975-03-22,Hertha BSC,Wuppertaler SV,2 - 0
2836,23,1975-03-22,VfB Stuttgart,1. FC Koln,2 - 0
2837,23,1975-03-22,Hamburger SV,1. FC Kaiserslautern,2 - 0
2838,23,1975-03-26,1. FC Koln,Hamburger SV,4 - 0
2839,24,1975-03-26,Bor. Monchengladbach,Fortuna Dusseldorf,3 - 1
2840,24,1975-03-27,TeBe Berlin,Rot-Weiss Essen,1 - 0
2841,24,1975-03-27,1. FC Kaiserslautern,MSV Duisburg,2 - 0
2842,24,1975-03-27,FC Schalke 04,Hertha BSC,1 - 0
2843,24,1975-03-27,Werder Bremen,Bayern Munchen,0 - 2
2844,24,1975-04-12,Eintracht Braunschweig,Kickers Offenbach,1 - 0
2845,24,1975-04-12,Wuppertaler SV,VfB Stuttgart,2 - 2
2846,24,1975-04-22,Eintracht Frankfurt,VfL Bochum,4 - 1
2847,24,1975-04-01,VfL Bochum,TeBe Berlin,0 - 0
2848,25,1975-04-01,1. FC Koln,Wuppertaler SV,4 - 0
2849,25,1975-04-01,Hamburger SV,MSV Duisburg,2 - 3
2850,25,1975-04-01,Fortuna Dusseldorf,Eintracht Frankfurt,2 - 2
2851,25,1975-04-01,Kickers Offenbach,Werder Bremen,5 - 1
2852,25,1975-04-01,Rot-Weiss Essen,1. FC Kaiserslautern,3 - 1
2853,25,1975-04-01,Hertha BSC,Eintracht Braunschweig,3 - 1
2854,25,1975-04-01,VfB Stuttgart,FC Schalke 04,3 - 1
2855,25,1975-04-13,Bayern Munchen,Bor. Monchengladbach,1 - 1
2856,25,1975-04-05,Bor. Monchengladbach,Kickers Offenbach,5 - 2
2857,26,1975-04-05,Wuppertaler SV,Hamburger SV,0 - 4
2858,26,1975-04-05,MSV Duisburg,Rot-Weiss Essen,3 - 3
2859,26,1975-04-05,Eintracht Braunschweig,VfB Stuttgart,6 - 0
2860,26,1975-04-05,Eintracht Frankfurt,Bayern Munchen,2 - 0
2861,26,1975-04-05,Werder Bremen,Hertha BSC,4 - 0
2862,26,1975-04-05,TeBe Berlin,Fortuna Dusseldorf,1 - 4
2863,26,1975-04-05,1. FC Kaiserslautern,VfL Bochum,1 - 0
2864,26,1975-04-15,FC Schalke 04,1. FC Koln,1 - 1
2865,26,1975-04-18,Fortuna Dusseldorf,1. FC Kaiserslautern,2 - 0
2866,27,1975-04-19,Kickers Offenbach,Eintracht Frankfurt,2 - 1
2867,27,1975-04-19,Wuppertaler SV,FC Schalke 04,0 - 1
2868,27,1975-04-19,1. FC Koln,Eintracht Braunschweig,3 - 0
2869,27,1975-04-19,Bayern Munchen,TeBe Berlin,3 - 1
2870,27,1975-04-19,VfL Bochum,MSV Duisburg,1 - 2
2871,27,1975-04-19,Hertha BSC,Bor. Monchengladbach,2 - 1
2872,27,1975-04-19,Hamburger SV,Rot-Weiss Essen,2 - 2
2873,27,1975-04-19,VfB Stuttgart,Werder Bremen,2 - 2
2874,27,1975-05-03,TeBe Berlin,Kickers Offenbach,0 - 2
2875,28,1975-05-03,Rot-Weiss Essen,VfL Bochum,1 - 1
2876,28,1975-05-03,Eintracht Frankfurt,Hertha BSC,1 - 2
2877,28,1975-05-03,1. FC Kaiserslautern,Bayern Munchen,0 - 1
2878,28,1975-05-03,Bor. Monchengladbach,VfB Stuttgart,5 - 1
2879,28,1975-05-03,MSV Duisburg,Fortuna Dusseldorf,0 - 3
2880,28,1975-05-03,Eintracht Braunschweig,Wuppertaler SV,1 - 1
2881,28,1975-05-03,Werder Bremen,1. FC Koln,4 - 1
2882,28,1975-05-03,FC Schalke 04,Hamburger SV,3 - 1
2883,28,1975-05-09,Kickers Offenbach,1. FC Kaiserslautern,2 - 2
2884,29,1975-05-10,Bayern Munchen,MSV Duisburg,2 - 1
2885,29,1975-05-10,Wuppertaler SV,Werder Bremen,2 - 4
2886,29,1975-05-10,Hertha BSC,TeBe Berlin,2 - 1
2887,29,1975-05-10,1. FC Koln,Bor. Monchengladbach,1 - 2
2888,29,1975-05-10,Fortuna Dusseldorf,Rot-Weiss Essen,4 - 0
2889,29,1975-05-10,FC Schalke 04,Eintracht Braunschweig,1 - 1
2890,29,1975-05-10,Hamburger SV,VfL Bochum,3 - 2
2891,29,1975-05-10,VfB Stuttgart,Eintracht Frankfurt,3 - 4
2892,29,1975-05-23,MSV Duisburg,Kickers Offenbach,2 - 1
2893,30,1975-05-23,Eintracht Frankfurt,1. FC Koln,3 - 2
2894,30,1975-05-23,1. FC Kaiserslautern,Hertha BSC,3 - 0
2895,30,1975-05-24,Eintracht Braunschweig,Hamburger SV,1 - 2
2896,30,1975-05-24,TeBe Berlin,VfB Stuttgart,1 - 1
2897,30,1975-05-24,Werder Bremen,FC Schalke 04,0 - 1
2898,30,1975-05-24,Rot-Weiss Essen,Bayern Munchen,2 - 2
2899,30,1975-05-24,Bor. Monchengladbach,Wuppertaler SV,6 - 2
2900,30,1975-05-24,VfL Bochum,Fortuna Dusseldorf,4 - 2
2901,30,1975-05-29,Kickers Offenbach,Rot-Weiss Essen,1 - 3
2902,31,1975-05-30,Hertha BSC,MSV Duisburg,3 - 0
2903,31,1975-05-31,Bayern Munchen,VfL Bochum,2 - 1
2904,31,1975-05-31,1. FC Koln,TeBe Berlin,7 - 1
2905,31,1975-05-31,Wuppertaler SV,Eintracht Frankfurt,2 - 3
2906,31,1975-05-31,Werder Bremen,Eintracht Braunschweig,0 - 0
2907,31,1975-05-31,Fortuna Dusseldorf,Hamburger SV,0 - 0
2908,31,1975-05-31,VfB Stuttgart,1. FC Kaiserslautern,0 - 1
2909,31,1975-05-31,FC Schalke 04,Bor. Monchengladbach,1 - 3
2910,31,1975-06-07,VfL Bochum,Kickers Offenbach,3 - 1
2911,32,1975-06-07,Eintracht Frankfurt,FC Schalke 04,2 - 1
2912,32,1975-06-07,MSV Duisburg,VfB Stuttgart,3 - 3
2913,32,1975-06-07,Fortuna Dusseldorf,Bayern Munchen,6 - 5
2914,32,1975-06-07,Rot-Weiss Essen,Hertha BSC,2 - 1
2915,32,1975-06-07,TeBe Berlin,Wuppertaler SV,0 - 0
2916,32,1975-06-07,Hamburger SV,Werder Bremen,2 - 0
2917,32,1975-06-07,1. FC Kaiserslautern,1. FC Koln,1 - 1
2918,32,1975-06-07,Bor. Monchengladbach,Eintracht Braunschweig,2 - 0
2919,32,1975-06-14,Bayern Munchen,Hamburger SV,0 - 1
2920,33,1975-06-14,Werder Bremen,Bor. Monchengladbach,1 - 4
2921,33,1975-06-14,Eintracht Braunschweig,Eintracht Frankfurt,2 - 0
2922,33,1975-06-14,Hertha BSC,VfL Bochum,4 - 2
2923,33,1975-06-14,FC Schalke 04,TeBe Berlin,3 - 0
2924,33,1975-06-14,VfB Stuttgart,Rot-Weiss Essen,3 - 2
2925,33,1975-06-14,Wuppertaler SV,1. FC Kaiserslautern,3 - 3
2926,33,1975-06-14,1. FC Koln,MSV Duisburg,4 - 2
2927,33,1975-06-14,Kickers Offenbach,Fortuna Dusseldorf,2 - 3
