,Round Number,Date,Home Team,Away Team,Result
11595,7,2004-10-16,VfL Bochum,Hansa Rostock,0 - 1
11596,7,2004-10-16,Hertha BSC,Bayer Leverkusen,3 - 1
11597,7,2004-10-16,Hamburger SV,Arminia Bielefeld,0 - 2
11598,7,2004-10-16,VfB Stuttgart,Borussia Dortmund,2 - 0
11599,7,2004-10-16,1. FC Nurnberg,SC Freiburg,3 - 0
11600,7,2004-10-17,Hannover 96,VfL Wolfsburg,3 - 0
11601,7,2004-10-17,Bor. Monchengladbach,1. FC Kaiserslautern,2 - 0
11602,7,2004-10-23,1. FC Kaiserslautern,Bayer Leverkusen,0 - 0
11603,8,2004-10-23,Borussia Dortmund,Hamburger SV,0 - 2
11604,8,2004-10-23,Arminia Bielefeld,Hertha BSC,1 - 0
11605,8,2004-10-23,Bor. Monchengladbach,Hannover 96,0 - 2
11606,8,2004-10-23,VfL Wolfsburg,VfL Bochum,3 - 0
11607,8,2004-10-23,Hansa Rostock,Bayern Munchen,0 - 2
11608,8,2004-10-23,Werder Bremen,1. FC Nurnberg,4 - 1
11609,8,2004-10-24,SC Freiburg,VfB Stuttgart,2 - 0
11610,8,2004-10-24,FC Schalke 04,1. FSV Mainz 05,2 - 1
11611,8,2004-10-26,Bayern Munchen,VfL Wolfsburg,2 - 0
11612,9,2004-10-26,VfL Bochum,Bor. Monchengladbach,3 - 0
11613,9,2004-10-26,Hannover 96,1. FC Kaiserslautern,3 - 1
11614,9,2004-10-26,Hertha BSC,Borussia Dortmund,0 - 1
11615,9,2004-10-27,1. FSV Mainz 05,Hansa Rostock,3 - 1
11616,9,2004-10-27,Bayer Leverkusen,Arminia Bielefeld,3 - 2
11617,9,2004-10-27,Hamburger SV,SC Freiburg,4 - 0
11618,9,2004-10-27,VfB Stuttgart,Werder Bremen,1 - 2
11619,9,2004-10-27,1. FC Nurnberg,FC Schalke 04,0 - 2
11620,9,2004-10-30,SC Freiburg,Hertha BSC,1 - 3
11621,10,2004-10-30,Borussia Dortmund,Bayer Leverkusen,1 - 0
11622,10,2004-10-30,Hannover 96,VfL Bochum,3 - 0
11623,10,2004-10-30,Bor. Monchengladbach,Bayern Munchen,2 - 0
11624,10,2004-10-30,VfL Wolfsburg,1. FSV Mainz 05,4 - 3
11625,10,2004-10-30,FC Schalke 04,VfB Stuttgart,3 - 2
11626,10,2004-10-30,Werder Bremen,Hamburger SV,1 - 1
11627,10,2004-10-31,1. FC Kaiserslautern,Arminia Bielefeld,2 - 1
11628,10,2004-10-31,Hansa Rostock,1. FC Nurnberg,0 - 2
11629,10,2004-11-06,1. FSV Mainz 05,Bor. Monchengladbach,1 - 1
11630,11,2004-11-06,Bayern Munchen,Hannover 96,3 - 0
11631,11,2004-11-06,VfL Bochum,1. FC Kaiserslautern,1 - 1
11632,11,2004-11-06,Arminia Bielefeld,Borussia Dortmund,1 - 0
11633,11,2004-11-06,Bayer Leverkusen,SC Freiburg,4 - 1
11634,11,2004-11-06,Hertha BSC,Werder Bremen,1 - 1
11635,11,2004-11-06,1. FC Nurnberg,VfL Wolfsburg,4 - 0
11636,11,2004-11-07,Hamburger SV,FC Schalke 04,1 - 2
11637,11,2004-11-07,VfB Stuttgart,Hansa Rostock,4 - 0
11638,11,2004-11-13,1. FC Kaiserslautern,Borussia Dortmund,1 - 0
11639,12,2004-11-13,SC Freiburg,Arminia Bielefeld,2 - 3
11640,12,2004-11-13,Hannover 96,1. FSV Mainz 05,2 - 0
11641,12,2004-11-13,Bor. Monchengladbach,1. FC Nurnberg,2 - 1
11642,12,2004-11-13,VfL Wolfsburg,VfB Stuttgart,3 - 0
11643,12,2004-11-13,FC Schalke 04,Hertha BSC,1 - 3
11644,12,2004-11-13,Werder Bremen,Bayer Leverkusen,2 - 2
11645,12,2004-11-14,VfL Bochum,Bayern Munchen,1 - 3
11646,12,2004-11-14,Hansa Rostock,Hamburger SV,0 - 6
11647,12,2004-11-20,1. FSV Mainz 05,VfL Bochum,1 - 0
11648,13,2004-11-20,Bayern Munchen,1. FC Kaiserslautern,3 - 1
11649,13,2004-11-20,Borussia Dortmund,SC Freiburg,2 - 0
11650,13,2004-11-20,Arminia Bielefeld,Werder Bremen,2 - 1
11651,13,2004-11-20,Bayer Leverkusen,FC Schalke 04,0 - 3
11652,13,2004-11-20,Hertha BSC,Hansa Rostock,1 - 1
11653,13,2004-11-20,VfB Stuttgart,Bor. Monchengladbach,1 - 0
11654,13,2004-11-21,Hamburger SV,VfL Wolfsburg,3 - 1
11655,13,2004-11-21,1. FC Nurnberg,Hannover 96,1 - 1
11656,13,2004-11-27,1. FC Kaiserslautern,SC Freiburg,3 - 0
11657,14,2004-11-27,Bayern Munchen,1. FSV Mainz 05,4 - 2
11658,14,2004-11-27,VfL Bochum,1. FC Nurnberg,3 - 1
11659,14,2004-11-27,Bor. Monchengladbach,Hamburger SV,1 - 3
11660,14,2004-11-27,VfL Wolfsburg,Hertha BSC,2 - 3
11661,14,2004-11-27,Hansa Rostock,Bayer Leverkusen,0 - 2
11662,14,2004-11-27,Werder Bremen,Borussia Dortmund,2 - 0
11663,14,2004-11-28,Hannover 96,VfB Stuttgart,0 - 0
11664,14,2004-11-28,FC Schalke 04,Arminia Bielefeld,2 - 1
11665,14,2004-12-04,SC Freiburg,Werder Bremen,0 - 6
11666,15,2004-12-04,Arminia Bielefeld,Hansa Rostock,1 - 1
11667,15,2004-12-04,Bayer Leverkusen,VfL Wolfsburg,2 - 1
11668,15,2004-12-04,Hertha BSC,Bor. Monchengladbach,6 - 0
11669,15,2004-12-04,Hamburger SV,Hannover 96,0 - 2
11670,15,2004-12-04,VfB Stuttgart,VfL Bochum,5 - 2
11671,15,2004-12-04,1. FC Nurnberg,Bayern Munchen,2 - 2
11672,15,2004-12-05,1. FC Kaiserslautern,1. FSV Mainz 05,2 - 0
11673,15,2004-12-05,Borussia Dortmund,FC Schalke 04,0 - 1
11674,15,2004-12-11,1. FSV Mainz 05,1. FC Nurnberg,0 - 1
11675,16,2004-12-11,Bayern Munchen,VfB Stuttgart,2 - 2
11676,16,2004-12-11,VfL Bochum,Hamburger SV,1 - 2
11677,16,2004-12-11,Hannover 96,Hertha BSC,0 - 1
11678,16,2004-12-11,Hansa Rostock,Borussia Dortmund,1 - 1
11679,16,2004-12-11,FC Schalke 04,SC Freiburg,1 - 1
11680,16,2004-12-11,Werder Bremen,1. FC Kaiserslautern,1 - 1
11681,16,2004-12-12,Bor. Monchengladbach,Bayer Leverkusen,1 - 1
11682,16,2004-12-12,VfL Wolfsburg,Arminia Bielefeld,5 - 0
11683,16,2005-01-21,Bayern Munchen,Hamburger SV,3 - 0
11684,17,2005-01-22,FC Schalke 04,Werder Bremen,2 - 1
11685,17,2005-01-22,1. FC Nurnberg,1. FC Kaiserslautern,1 - 3
11686,17,2005-01-22,Hansa Rostock,SC Freiburg,0 - 0
11687,17,2005-01-22,VfL Wolfsburg,Borussia Dortmund,1 - 2
11688,17,2005-01-22,Bor. Monchengladbach,Arminia Bielefeld,1 - 0
11689,17,2005-01-22,1. FSV Mainz 05,VfB Stuttgart,2 - 3
11690,17,2005-01-23,Hannover 96,Bayer Leverkusen,0 - 3
11691,17,2005-01-23,VfL Bochum,Hertha BSC,2 - 2
11692,17,2005-01-29,Hamburger SV,1. FSV Mainz 05,2 - 1
11693,18,2005-01-29,Bayer Leverkusen,VfL Bochum,4 - 0
11694,18,2005-01-29,Arminia Bielefeld,Hannover 96,0 - 1
11695,18,2005-01-29,Borussia Dortmund,Bor. Monchengladbach,1 - 1
11696,18,2005-01-29,SC Freiburg,VfL Wolfsburg,1 - 0
11697,18,2005-01-29,1. FC Kaiserslautern,FC Schalke 04,2 - 0
11698,18,2005-01-29,VfB Stuttgart,1. FC Nurnberg,2 - 4
11699,18,2005-01-30,Hertha BSC,Bayern Munchen,0 - 0
11700,18,2005-01-30,Werder Bremen,Hansa Rostock,3 - 2
11701,18,2005-02-05,VfB Stuttgart,1. FC Kaiserslautern,1 - 1
11702,19,2005-02-05,Hannover 96,Borussia Dortmund,1 - 3
11703,19,2005-02-05,VfL Bochum,Arminia Bielefeld,1 - 1
11704,19,2005-02-05,Bayern Munchen,Bayer Leverkusen,2 - 0
11705,19,2005-02-05,1. FSV Mainz 05,Hertha BSC,0 - 3
11706,19,2005-02-05,1. FC Nurnberg,Hamburger SV,1 - 3
11707,19,2005-02-05,Hansa Rostock,FC Schalke 04,2 - 2
11708,19,2005-02-06,Bor. Monchengladbach,SC Freiburg,3 - 2
11709,19,2005-02-06,VfL Wolfsburg,Werder Bremen,2 - 3
11710,19,2005-02-12,Borussia Dortmund,VfL Bochum,1 - 0
11711,20,2005-02-12,SC Freiburg,Hannover 96,0 - 0
11712,20,2005-02-12,Werder Bremen,Bor. Monchengladbach,2 - 0
11713,20,2005-02-12,FC Schalke 04,VfL Wolfsburg,3 - 0
11714,20,2005-02-12,1. FC Kaiserslautern,Hansa Rostock,2 - 1
11715,20,2005-02-12,Hamburger SV,VfB Stuttgart,2 - 1
11716,20,2005-02-12,Hertha BSC,1. FC Nurnberg,2 - 1
11717,20,2005-02-13,Bayer Leverkusen,1. FSV Mainz 05,2 - 0
11718,20,2005-02-13,Arminia Bielefeld,Bayern Munchen,3 - 1
11719,20,2005-02-19,Hamburger SV,1. FC Kaiserslautern,2 - 1
11720,21,2005-02-19,VfL Bochum,SC Freiburg,3 - 1
11721,21,2005-02-19,Bayern Munchen,Borussia Dortmund,5 - 0
11722,21,2005-02-19,1. FSV Mainz 05,Arminia Bielefeld,0 - 0
11723,21,2005-02-19,1. FC Nurnberg,Bayer Leverkusen,2 - 4
11724,21,2005-02-19,VfL Wolfsburg,Hansa Rostock,4 - 0
11725,21,2005-02-19,Hannover 96,Werder Bremen,1 - 4
11726,21,2005-02-20,VfB Stuttgart,Hertha BSC,1 - 0
11727,21,2005-02-20,Bor. Monchengladbach,FC Schalke 04,1 - 3
11728,21,2005-02-26,Borussia Dortmund,1. FSV Mainz 05,3 - 0
11729,22,2005-02-26,SC Freiburg,Bayern Munchen,0 - 1
11730,22,2005-02-26,Werder Bremen,VfL Bochum,4 - 0
11731,22,2005-02-26,Hansa Rostock,Bor. Monchengladbach,0 - 0
11732,22,2005-02-26,1. FC Kaiserslautern,VfL Wolfsburg,0 - 0
11733,22,2005-02-26,Hertha BSC,Hamburger SV,4 - 1
11734,22,2005-02-26,Arminia Bielefeld,1. FC Nurnberg,3 - 1
11735,22,2005-02-27,FC Schalke 04,Hannover 96,1 - 0
11736,22,2005-02-27,Bayer Leverkusen,VfB Stuttgart,1 - 1
11737,22,2005-03-05,1. FSV Mainz 05,SC Freiburg,5 - 0
11738,23,2005-03-05,VfB Stuttgart,Arminia Bielefeld,2 - 1
11739,23,2005-03-05,Hamburger SV,Bayer Leverkusen,1 - 0
11740,23,2005-03-05,Bor. Monchengladbach,VfL Wolfsburg,1 - 0
11741,23,2005-03-05,Hannover 96,Hansa Rostock,0 - 1
11742,23,2005-03-05,VfL Bochum,FC Schalke 04,0 - 2
11743,23,2005-03-05,Bayern Munchen,Werder Bremen,1 - 0
11744,23,2005-03-06,Hertha BSC,1. FC Kaiserslautern,1 - 1
11745,23,2005-03-06,1. FC Nurnberg,Borussia Dortmund,2 - 2
11746,23,2005-03-12,Werder Bremen,1. FSV Mainz 05,0 - 0
11747,24,2005-03-12,Hansa Rostock,VfL Bochum,3 - 1
11748,24,2005-03-12,VfL Wolfsburg,Hannover 96,1 - 0
11749,24,2005-03-12,1. FC Kaiserslautern,Bor. Monchengladbach,1 - 0
11750,24,2005-03-12,Bayer Leverkusen,Hertha BSC,3 - 3
11751,24,2005-03-12,Arminia Bielefeld,Hamburger SV,3 - 4
11752,24,2005-03-12,SC Freiburg,1. FC Nurnberg,2 - 3
11753,24,2005-03-13,FC Schalke 04,Bayern Munchen,1 - 0
11754,24,2005-03-13,Borussia Dortmund,VfB Stuttgart,0 - 2
11755,24,2005-03-19,Bayer Leverkusen,1. FC Kaiserslautern,2 - 0
11756,25,2005-03-19,Hamburger SV,Borussia Dortmund,2 - 3
11757,25,2005-03-19,Hertha BSC,Arminia Bielefeld,3 - 0
11758,25,2005-03-19,Hannover 96,Bor. Monchengladbach,2 - 1
11759,25,2005-03-19,VfL Bochum,VfL Wolfsburg,5 - 1
11760,25,2005-03-19,Bayern Munchen,Hansa Rostock,3 - 1
11761,25,2005-03-19,1. FC Nurnberg,Werder Bremen,1 - 2
11762,25,2005-03-20,VfB Stuttgart,SC Freiburg,1 - 0
11763,25,2005-03-20,1. FSV Mainz 05,FC Schalke 04,2 - 1
11764,25,2005-04-02,Hansa Rostock,1. FSV Mainz 05,2 - 0
11765,26,2005-04-02,VfL Wolfsburg,Bayern Munchen,0 - 3
11766,26,2005-04-02,1. FC Kaiserslautern,Hannover 96,0 - 2
11767,26,2005-04-02,Arminia Bielefeld,Bayer Leverkusen,1 - 0
11768,26,2005-04-02,SC Freiburg,Hamburger SV,1 - 1
11769,26,2005-04-02,Werder Bremen,VfB Stuttgart,1 - 2
11770,26,2005-04-02,FC Schalke 04,1. FC Nurnberg,4 - 1
11771,26,2005-04-03,Bor. Monchengladbach,VfL Bochum,2 - 2
11772,26,2005-04-03,Borussia Dortmund,Hertha BSC,2 - 1
11773,26,2005-04-09,Hertha BSC,SC Freiburg,3 - 1
11774,27,2005-04-09,Bayer Leverkusen,Borussia Dortmund,0 - 1
11775,27,2005-04-09,VfL Bochum,Hannover 96,1 - 0
11776,27,2005-04-09,Bayern Munchen,Bor. Monchengladbach,2 - 1
11777,27,2005-04-09,1. FSV Mainz 05,VfL Wolfsburg,0 - 2
11778,27,2005-04-09,VfB Stuttgart,FC Schalke 04,3 - 0
11779,27,2005-04-09,Hamburger SV,Werder Bremen,1 - 2
11780,27,2005-04-10,Arminia Bielefeld,1. FC Kaiserslautern,0 - 2
11781,27,2005-04-10,1. FC Nurnberg,Hansa Rostock,3 - 0
11782,27,2005-04-16,Bor. Monchengladbach,1. FSV Mainz 05,1 - 1
11783,28,2005-04-16,Hannover 96,Bayern Munchen,0 - 1
11784,28,2005-04-16,Borussia Dortmund,Arminia Bielefeld,1 - 1
11785,28,2005-04-16,SC Freiburg,Bayer Leverkusen,1 - 3
11786,28,2005-04-16,Werder Bremen,Hertha BSC,0 - 1
11787,28,2005-04-16,FC Schalke 04,Hamburger SV,1 - 2
11788,28,2005-04-16,Hansa Rostock,VfB Stuttgart,2 - 1
11789,28,2005-04-17,1. FC Kaiserslautern,VfL Bochum,1 - 2
11790,28,2005-04-17,VfL Wolfsburg,1. FC Nurnberg,0 - 1
11791,28,2005-04-23,Borussia Dortmund,1. FC Kaiserslautern,4 - 2
11792,29,2005-04-23,Arminia Bielefeld,SC Freiburg,3 - 1
11793,29,2005-04-23,Bayern Munchen,VfL Bochum,3 - 1
11794,29,2005-04-23,1. FSV Mainz 05,Hannover 96,2 - 0
11795,29,2005-04-23,VfB Stuttgart,VfL Wolfsburg,0 - 0
11796,29,2005-04-23,Hamburger SV,Hansa Rostock,3 - 0
11797,29,2005-04-23,Hertha BSC,FC Schalke 04,4 - 1
11798,29,2005-04-24,1. FC Nurnberg,Bor. Monchengladbach,0 - 0
11799,29,2005-04-24,Bayer Leverkusen,Werder Bremen,2 - 1
11800,29,2005-04-30,VfL Bochum,1. FSV Mainz 05,2 - 6
11801,30,2005-04-30,1. FC Kaiserslautern,Bayern Munchen,0 - 4
11802,30,2005-04-30,SC Freiburg,Borussia Dortmund,2 - 2
11803,30,2005-04-30,Werder Bremen,Arminia Bielefeld,3 - 0
11804,30,2005-04-30,FC Schalke 04,Bayer Leverkusen,3 - 3
11805,30,2005-04-30,Hansa Rostock,Hertha BSC,2 - 1
11806,30,2005-04-30,Bor. Monchengladbach,VfB Stuttgart,2 - 0
11807,30,2005-05-01,VfL Wolfsburg,Hamburger SV,1 - 0
11808,30,2005-05-01,Hannover 96,1. FC Nurnberg,1 - 0
11809,30,2005-05-07,SC Freiburg,1. FC Kaiserslautern,1 - 2
11810,31,2005-05-07,1. FSV Mainz 05,Bayern Munchen,2 - 4
11811,31,2005-05-07,1. FC Nurnberg,VfL Bochum,2 - 1
11812,31,2005-05-07,VfB Stuttgart,Hannover 96,1 - 0
11813,31,2005-05-07,Hertha BSC,VfL Wolfsburg,3 - 1
11814,31,2005-05-07,Bayer Leverkusen,Hansa Rostock,3 - 0
11815,31,2005-05-07,Arminia Bielefeld,FC Schalke 04,0 - 2
11816,31,2005-05-08,Hamburger SV,Bor. Monchengladbach,0 - 0
11817,31,2005-05-08,Borussia Dortmund,Werder Bremen,1 - 0
11818,31,2005-05-14,1. FSV Mainz 05,1. FC Kaiserslautern,3 - 2
11819,32,2005-05-14,Werder Bremen,SC Freiburg,4 - 1
11820,32,2005-05-14,FC Schalke 04,Borussia Dortmund,1 - 2
11821,32,2005-05-14,Hansa Rostock,Arminia Bielefeld,1 - 1
11822,32,2005-05-14,VfL Wolfsburg,Bayer Leverkusen,2 - 2
11823,32,2005-05-14,Bor. Monchengladbach,Hertha BSC,0 - 0
11824,32,2005-05-14,Hannover 96,Hamburger SV,2 - 1
11825,32,2005-05-14,VfL Bochum,VfB Stuttgart,2 - 0
11826,32,2005-05-14,Bayern Munchen,1. FC Nurnberg,6 - 3
11827,32,2005-05-21,1. FC Nurnberg,1. FSV Mainz 05,1 - 2
11828,33,2005-05-21,VfB Stuttgart,Bayern Munchen,1 - 3
11829,33,2005-05-21,Hamburger SV,VfL Bochum,0 - 1
11830,33,2005-05-21,Hertha BSC,Hannover 96,0 - 0
11831,33,2005-05-21,Bayer Leverkusen,Bor. Monchengladbach,5 - 1
11832,33,2005-05-21,Arminia Bielefeld,VfL Wolfsburg,1 - 2
11833,33,2005-05-21,Borussia Dortmund,Hansa Rostock,2 - 1
11834,33,2005-05-21,SC Freiburg,FC Schalke 04,2 - 3
11835,33,2005-05-21,1. FC Kaiserslautern,Werder Bremen,1 - 2
